Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_20,RSI,MACD,MACD_Signal,Bollinger_High,Bollinger_Low,Daily_Return,Volatility_20,Target_Next_Close
2019-06-24,1414.300048828125,1420.5999755859375,1402.0999755859375,1406.0,125,1357.089990234375,1302.3499951171875,1342.9893552363228,83.82747543921224,25.152769016887078,17.37735660075868,1403.8814035384721,1265.998576930278,0.012963829171500851,0.009536843791966065,1414.9000244140625
2019-06-25,1414.9000244140625,1433.300048828125,1414.9000244140625,1418.0999755859375,105,1365.939990234375,1304.83599609375,1349.8379903961077,83.9082061665411,27.69214773904264,19.440314828415474,1413.6725789469158,1270.0474039632406,0.00042422086206861387,0.00931040254137031,1411.5999755859375
2019-06-26,1411.5999755859375,1413.300048828125,1405.800048828125,1407.199951171875,1333,1373.9099853515625,1307.3319946289062,1355.7200842237105,81.49840276074482,29.102857683342336,21.372823399400847,1420.573783558389,1276.2461993517672,-0.002332354775024914,0.009454162950620494,1408.4000244140625
2019-06-27,1408.4000244140625,1410.800048828125,1399.800048828125,1407.0,437,1380.8299926757813,1310.0479956054687,1360.7372213846963,79.12538662483414,29.621191504244052,23.02249702036949,1425.3865802134044,1283.5634075795645,-0.002266896590549128,0.009589537148350685,1409.699951171875
2019-06-28,1409.699951171875,1422.0,1408.300048828125,1408.300048828125,356,1387.789990234375,1312.7979956054687,1365.4003385072847,79.38794931355801,29.79342792575335,24.376683201446262,1430.7798357484512,1288.5601422788927,0.0009229812093713985,0.009323766255373421,1385.5999755859375
2019-07-01,1385.5999755859375,1395.800048828125,1382.800048828125,1386.5999755859375,214,1392.4799926757812,1315.0719946289062,1367.3241134671564,63.45304555416824,27.666339571923572,25.034614475541726,1432.6588322897323,1292.9711481790177,-0.0170958192670031,0.010167621404790635,1404.5999755859375
2019-07-02,1404.5999755859375,1418.4000244140625,1390.800048828125,1391.0999755859375,38,1398.2799926757812,1317.693994140625,1370.874195573707,68.77445388789768,27.200200952006753,25.467731770834735,1436.5220770817061,1297.2278985042315,0.013712471373251489,0.010464713169775142,1417.699951171875
2019-07-03,1417.699951171875,1434.0,1413.0999755859375,1431.0,46,1405.589990234375,1320.6619921875,1375.3337913449611,71.82096697602411,27.57003112898974,25.88819164246574,1441.9836679083055,1300.706297912007,0.009326481427904598,0.01055878010933979,1396.699951171875
2019-07-05,1396.699951171875,1418.300048828125,1390.199951171875,1418.300048828125,20,1405.9699829101562,1323.0859912109374,1377.368663709429,61.467780645900895,25.87038205250633,25.88462972447386,1443.9830178343675,1304.6169455445386,-0.014812725346178723,0.01126120357445665,1397.0
2019-07-08,1397.0,1397.0,1393.5999755859375,1395.9000244140625,14,1406.0499877929688,1325.509990234375,1379.2383147847215,61.553059604873354,24.267864511037715,25.561276681786634,1445.7086757104003,1308.4712925513186,0.0002148269768844635,0.011269404496633245,1397.5
2019-07-09,1397.5,1397.5,1386.199951171875,1394.5,53,1404.3699829101563,1327.7619897460938,1380.9775229004624,61.705156698645474,22.77566000406364,25.004153346242035,1445.4594003025122,1316.0005728420192,0.0003579098067287845,0.01076197493040691,1410.0999755859375
2019-07-10,1410.0999755859375,1410.0999755859375,1409.9000244140625,1409.9000244140625,50,1403.8899780273437,1330.3919897460937,1383.7510898228886,65.41789963811955,22.352128485465528,24.473748374086735,1445.7591332079069,1324.070835053812,0.00901608270907861,0.010845732045296616,1404.300048828125
2019-07-11,1404.300048828125,1424.0,1404.300048828125,1424.0,6,1403.1599853515625,1332.8219897460938,1385.7081335376731,62.41803165935085,21.302904466163227,23.839579592502037,1444.7722665577794,1332.2977041453455,-0.004113131592249353,0.010961211822934273,1409.9000244140625
2019-07-12,1409.9000244140625,1410.0999755859375,1405.5999755859375,1405.5999755859375,8,1403.3099853515625,1335.3919897460937,1388.0121231449482,64.1284562095334,20.6848164126975,23.20862695654113,1444.1962842323892,1339.9436937949545,0.00398773438098976,0.01094639734268398,1411.4000244140625
2019-07-15,1411.4000244140625,1415.0,1411.4000244140625,1414.4000244140625,25,1403.4799926757812,1338.2259912109375,1390.239542313435,64.5932922088254,20.084493106845912,22.58380018660209,1442.5483933588011,1348.721589551355,0.0010639052230836388,0.010943054948898155,1409.199951171875
2019-07-16,1409.199951171875,1413.699951171875,1405.0,1413.5999755859375,13,1405.839990234375,1340.8259912109374,1392.0452955380483,63.297700431410036,19.209766803946195,21.908993510070914,1438.398322742149,1359.9216601680073,-0.001558787873126799,0.010952793323190043,1421.300048828125
2019-07-17,1421.300048828125,1421.300048828125,1404.5999755859375,1404.5999755859375,6,1407.5099975585938,1343.6179931640625,1394.8314625180556,67.19494734334513,19.27077516252666,21.381349840562063,1434.978807347556,1370.811182886819,0.008586501614755049,0.0110113585908343,1426.0999755859375
2019-07-18,1426.0999755859375,1444.199951171875,1419.5,1422.300048828125,66,1408.35,1346.4699926757812,1397.8094161435681,68.61848503318471,19.481863900926555,21.00145265263496,1426.7432313347317,1387.196758899643,0.00337713824872532,0.010966278199784591,1425.0999755859375
2019-07-19,1425.0999755859375,1442.0,1425.0999755859375,1440.5,22,1411.1900024414062,1349.3839916992188,1400.4085170428414,67.95686048474431,19.345459192824592,20.670253960672888,1428.7482579755583,1388.4117273760044,-0.0007012131106650665,0.007773018321285834,1425.300048828125
2019-07-22,1425.300048828125,1425.300048828125,1424.0,1425.300048828125,1,1414.0200073242188,1352.2199926757812,1402.7791391176304,68.02329257564999,19.034088592488388,20.34302088703599,1430.615321617898,1389.4546734992894,0.00014039242552454922,0.00777093018014867,1420.0999755859375
2019-07-23,1420.0999755859375,1421.300048828125,1416.300048828125,1418.5999755859375,5,1416.2800048828126,1354.9079931640624,1404.4287425908024,64.29244150100922,18.158403919429475,19.906097493514686,1431.2972606064482,1389.3527271865205,-0.003648405994557402,0.007305556234532059,1422.800048828125
2019-07-24,1422.800048828125,1422.800048828125,1422.800048828125,1422.800048828125,20,1417.5500122070312,1357.3619946289064,1406.1783908038806,65.35497329000398,17.48078326419386,19.421034647650522,1432.3105274255527,1389.1294628088222,0.0019013261661902092,0.0073150825072715595,1413.9000244140625
2019-07-25,1413.9000244140625,1413.9000244140625,1413.9000244140625,1413.9000244140625,4,1418.510009765625,1359.74599609375,1406.913784481041,59.11113807025538,16.04069922761164,18.744967563642746,1432.4675153790688,1389.2024797381189,-0.006255288240531676,0.007441003094710178,1418.5
2019-07-26,1418.5,1423.0,1418.5,1422.800048828125,5,1419.3700073242187,1362.1899951171874,1408.0172335780846,61.17568882000125,15.096577886972682,18.015289628308736,1433.19200690505,1389.4879857707313,0.003253395223501654,0.007450659467380123,1419.5999755859375
2019-07-29,1419.5999755859375,1419.5999755859375,1419.5999755859375,1419.5999755859375,224267,1420.1900024414062,1364.8819946289063,1409.1203518645468,61.67402900533332,14.272588246467421,17.266749351940476,1433.9627575627057,1389.707237554482,0.0007754498314680447,0.007450170556517539,1429.699951171875
2019-07-30,1429.699951171875,1433.9000244140625,1422.0999755859375,1426.300048828125,73874,1422.2400024414062,1367.9859936523437,1411.08031370334,65.9906369852335,14.270057797126583,16.667411040977697,1433.9489320772154,1394.131060598566,0.007114663116113862,0.006347040608582519,1426.0999755859375
2019-07-31,1426.0999755859375,1435.800048828125,1411.199951171875,1431.300048828125,3294,1422.7199951171874,1370.9859936523437,1412.510757692159,63.25590704640993,13.818275970450259,16.09758402687221,1435.1900814885387,1395.0399111872428,-0.0025179937811333764,0.005721906270734538,1420.9000244140625
2019-08-01,1420.9000244140625,1445.199951171875,1400.9000244140625,1411.300048828125,2431,1422.2,1373.963994140625,1413.3097354751974,59.42513180574706,12.892031699708696,15.456473561439507,1435.4805326776577,1395.0694673223425,-0.0036462739365369368,0.005429354631814279,1445.5999755859375
2019-08-02,1445.5999755859375,1448.0,1432.300048828125,1448.0,1873,1424.25,1377.403994140625,1416.3849964381252,69.02184718314587,13.989790479081194,15.163136944967846,1440.0642570367968,1395.3757454046095,0.017383313918979404,0.005538621058978323,1464.5999755859375
2019-08-05,1464.5999755859375,1469.699951171875,1440.4000244140625,1440.4000244140625,1008,1428.1799926757812,1380.9999926757812,1420.9768992141076,74.09708431110614,16.20609960275965,15.371729476526209,1449.512161307487,1392.6878386925127,0.013143331710626871,0.0060796950798565575,1472.4000244140625
2019-08-06,1472.4000244140625,1475.0,1457.699951171875,1469.699951171875,460,1433.4099975585937,1384.7879931640625,1425.8743397093413,75.84656114741486,18.38006535144359,15.973396651509686,1458.9931677098002,1390.696834731606,0.0053257196218403635,0.006094068643566505,1507.300048828125
2019-08-07,1507.300048828125,1509.9000244140625,1473.199951171875,1473.5,824,1441.8599975585937,1389.403994140625,1433.6291691492256,81.77705852117529,22.65790296704472,17.310297914616694,1478.5711746854347,1380.8388350801904,0.023702814340790912,0.007602185665121632,1497.699951171875
2019-08-08,1497.699951171875,1508.5,1492.0,1498.4000244140625,367,1450.239990234375,1393.7459936523437,1439.731148389478,76.23226268649204,24.985455668033865,18.84532946530013,1490.018933356143,1378.731066643857,-0.006369068762197561,0.007734576443638596,1496.5999755859375
2019-08-09,1496.5999755859375,1507.5,1495.5999755859375,1506.199951171875,74,1458.0499877929688,1397.9359936523438,1445.1472271700932,75.59975394067543,26.43655496630595,20.363574565501295,1499.3372450250465,1378.0827500921412,-0.0007344432274815071,0.007782889693877233,1505.300048828125
2019-08-12,1505.300048828125,1514.9000244140625,1488.0999755859375,1496.0,257,1466.6199951171875,1401.9259936523438,1450.876067328001,77.21036140899744,27.966207780952573,21.884101208591552,1509.1710314138845,1377.6389661447092,0.005813225567360636,0.007792615388265413,1502.199951171875
2019-08-13,1502.199951171875,1531.4000244140625,1483.699951171875,1510.4000244140625,672,1473.8699951171875,1405.5159936523437,1455.7640562655129,75.302948860234,28.598649258243086,23.227010818521862,1516.582754305781,1379.527243252813,-0.0020594549629248116,0.007809676422245762,1515.9000244140625
2019-08-14,1515.9000244140625,1520.5,1497.0,1500.0,328,1482.85,1409.3659936523438,1461.4912913272794,77.90114011187816,29.861124642867253,24.55383358339094,1526.1606458009599,1379.4093493162275,0.009120006448875229,0.007829823211575253,1519.5999755859375
2019-08-15,1519.5999755859375,1522.699951171875,1510.5999755859375,1519.800048828125,87,1492.7199951171874,1413.1919921875,1467.025451732866,78.55723197188533,30.8050986172625,25.804086590165255,1535.2224141440506,1379.697580973137,0.0024407619976820616,0.00783185959504823,1512.5
2019-08-16,1512.5,1524.5999755859375,1504.699951171875,1524.5999755859375,1815,1499.4099975585937,1416.6899926757812,1471.3563610916408,74.01607633839139,30.627244292713613,26.768718130674927,1541.6238078115155,1382.0361897470782,-0.004672266188474938,0.007985050154585943,1500.4000244140625
2019-08-19,1500.4000244140625,1507.5999755859375,1492.9000244140625,1507.199951171875,205,1502.9900024414062,1419.873994140625,1474.1224242652047,66.91659872285526,29.173631093773565,27.249700723294655,1545.2172386632267,1385.952756453961,-0.007999983858471116,0.008338687343371079,1504.5999755859375
2019-08-20,1504.5999755859375,1506.0999755859375,1497.5,1497.5,486,1506.2099975585938,1423.4719946289063,1477.0250482005126,68.06173223272522,28.037336161377198,27.407227810911166,1548.2991533743534,1391.320841742834,0.0027992209434382076,0.00820786937724124,1504.5999755859375
2019-08-21,1504.5999755859375,1505.0,1498.800048828125,1504.9000244140625,350,1505.939990234375,1427.0359936523437,1479.6512317610293,68.06173223272522,26.8275627965495,27.291294808038835,1550.6705400635863,1397.1294477293825,0.0,0.008231338538139631,1497.300048828125
2019-08-22,1497.300048828125,1497.300048828125,1493.800048828125,1495.0999755859375,686,1505.9,1430.343994140625,1481.3320714817053,63.622572003657126,24.991677110701858,26.83137126857144,1550.2757730345738,1405.8642171998013,-0.0048517392504739965,0.00815542926110221,1526.5999755859375
2019-08-23,1526.5999755859375,1527.5999755859375,1493.5,1493.5,983,1508.9,1434.0919946289061,1485.643300444013,71.6227671683962,25.605815792091335,26.58626017327542,1553.1753041873665,1413.7746836056024,0.019568507181138672,0.008968015869748509,1526.300048828125
2019-08-26,1526.300048828125,1543.300048828125,1524.300048828125,1543.199951171875,334,1511.0,1437.81599609375,1489.5153717186902,71.4495458156224,25.77124862683513,26.423257863987363,1554.3468396513542,1423.2731554658333,-0.00019646715748000698,0.00898740560808404,1541.0
2019-08-27,1541.0,1542.0999755859375,1528.5,1530.5,166,1514.8800048828125,1441.8619970703126,1494.4186696502436,74.68155589139087,26.779817481136433,26.494569787417177,1557.7560730186763,1430.9939269813237,0.009631101815898768,0.009055551453364723,1537.800048828125
2019-08-28,1537.800048828125,1538.0999755859375,1537.800048828125,1538.0999755859375,2756,1517.0700073242188,1445.6859985351562,1498.5502295719466,72.75087694844403,27.009556889101532,26.597567207754047,1557.7288753385799,1442.1911319856388,-0.002076541967472423,0.009039880850658318,1526.5
2019-08-29,1526.5,1549.300048828125,1519.5999755859375,1537.5,704,1517.760009765625,1449.3239990234374,1501.2121124698563,66.23864590303569,25.98032253709721,26.474118273622683,1551.2455151949637,1459.2344896878487,-0.007348191227290024,0.009236479584170957,1519.0999755859375
2019-08-30,1519.0999755859375,1530.4000244140625,1516.699951171875,1524.5999755859375,276,1518.4200073242187,1451.847998046875,1502.9157184809117,62.30536871002175,24.28755495720179,26.036805610338504,1546.1912403707756,1471.6387645120367,-0.004847706789428474,0.008822786358470633,1545.9000244140625
2019-09-03,1545.9000244140625,1547.300048828125,1521.0,1522.9000244140625,139,1522.9700073242188,1454.8419995117188,1507.0094619031165,69.39366087903784,24.82242693123999,25.793929874518803,1547.6820939236152,1478.2779158420096,0.017642057309485315,0.009158844342818483,1550.300048828125
2019-09-04,1550.300048828125,1553.199951171875,1534.800048828125,1549.0,46,1527.5400146484376,1457.5619995117188,1511.1323749435935,70.37851766760171,25.309608608531562,25.697065621321357,1549.93194212012,1483.8180700869113,0.002846254184988517,0.00913882357091192,1515.4000244140625
2019-09-05,1515.4000244140625,1551.0999755859375,1511.0999755859375,1551.0,125,1528.62001953125,1459.5719995117188,1511.5388177503048,55.20474884490396,22.618827535105083,25.081418004078106,1550.0550575233908,1484.5049522422344,-0.022511786954043878,0.009367394139257705,1506.199951171875
2019-09-06,1506.199951171875,1526.0,1504.5,1517.300048828125,54,1529.510009765625,1461.4639990234375,1511.0303542666447,52.020699615643395,19.518992332501284,23.968932869762746,1549.6637187645615,1485.7462910010636,-0.006071052589394554,0.009356441665996605,1502.199951171875
2019-09-09,1502.199951171875,1513.0,1498.0,1509.0,69,1527.0700073242188,1463.3399975585937,1510.1893634957144,50.65278173584835,16.548819540347267,22.48491020387965,1549.2906370449573,1486.6793702792615,-0.002655689901521985,0.00937772532294049,1490.300048828125
2019-09-10,1490.300048828125,1498.5,1486.9000244140625,1498.5,23,1523.4700073242188,1464.9519995117187,1508.295143051182,46.717034544141384,13.08389058983812,20.604706281071344,1550.384700651753,1484.0853066724658,-0.007921650066934682,0.009449858556799296,1494.4000244140625
2019-09-11,1494.4000244140625,1496.5999755859375,1490.199951171875,1491.699951171875,8,1518.810009765625,1467.1280004882813,1506.9717984190754,48.210142354797114,10.547162078888732,18.59319744063482,1550.865158950951,1482.8248556974868,0.0027511074626627163,0.00946816151850463,1498.699951171875
2019-09-12,1498.699951171875,1515.4000244140625,1498.699951171875,1499.5,27,1514.9,1469.01,1506.1840034431516,49.798980960620725,8.782515242399313,16.63106100098772,1550.9146802355435,1481.0553270886753,0.0028773599354687818,0.009244382744437419,1490.9000244140625
