Date,Close,High,Low,Open,Volume
2022-09-23,42879.97978896214,43445.52615744017,42879.97978896214,43445.52615744017,1224
2022-09-26,42407.130190761556,42407.130190761556,42407.130190761556,42407.130190761556,1205
2022-09-27,42684.75097521454,42944.528493778045,42684.75097521454,42829.071462956956,888
2022-09-28,43627.12619112499,43627.12619112499,42576.123407466985,42576.123407466985,18311
2022-09-29,43419.423913564846,43526.761012148556,42935.09509692273,43380.15400951278,6028
2022-09-30,43549.2629081471,43819.08618276401,43433.997137456434,43530.92335495218,548
2022-10-03,44370.41357043904,44556.50185004499,43557.91265434999,43696.822181637974,410
2022-10-04,45094.97383183807,45275.763108931205,44437.323051358406,44573.56828135599,291
2022-10-05,44824.589667735374,45222.70323822114,44604.57819047235,45157.22382220459,418
2022-10-06,44933.32183534341,45237.8325183944,44865.07065634035,45177.45462671988,133
2022-10-07,45022.128471295364,45276.29567750023,44842.091616281585,45276.29567750023,179
2022-10-10,44402.20488945576,45097.27861922092,44394.21422841511,45097.27861922092,195
2022-10-11,44483.6524476593,44483.6524476593,44014.62373545818,44035.82412566885,167
2022-10-12,44182.232392608035,44245.71382706379,44121.39225079647,44121.39225079647,149
2022-10-13,44134.614206076294,44274.68343380244,43381.418694176195,44272.03806168177,729
2022-10-14,43382.535105672185,44051.09835663524,43337.613260277016,44006.17651124007,82
2022-10-17,43904.42153009987,43904.42153009987,43634.160241121936,43724.245181170925,238
2022-10-18,43576.82091758097,43740.66213159828,43576.82091758097,43640.24446766552,597
2022-10-19,43056.63852400248,43321.19544273675,43056.63852400248,43321.19544273675,84
2022-10-20,43516.522352274,43799.373750794904,43303.04910699886,43303.04910699886,477
2022-10-21,43964.611957960275,44041.83694162646,43514.57984684924,43514.57984684924,224
2022-10-24,43752.61155311195,44124.13856220065,43752.61155311195,44124.13856220065,29
2022-10-25,43978.42980211575,43978.42980211575,43565.998992704706,43856.02838277788,880
2022-10-26,44107.27954675954,44186.79988248087,43730.88458528826,43730.88458528826,89
2022-10-27,43808.531573725784,43808.531573725784,43808.531573725784,43808.531573725784,2298
2022-10-28,43459.037506684086,44026.26395063566,43435.1815690468,44026.26395063566,626
2022-10-31,43254.04033797583,43410.04002633839,43187.93904863593,43410.04002633839,522
2022-11-01,43753.69343771473,43985.09465139091,43376.003279413984,43376.003279413984,985
2022-11-02,43748.7684092927,44253.85841624364,43437.74059778071,43884.34779669511,612
2022-11-03,43366.30715128881,43416.93810201966,43041.184489447856,43416.93810201966,1427
2022-11-04,44459.760173409915,44512.92580590428,43303.40766665755,43335.30574816509,159
2022-11-07,44185.11982617455,44222.01827323385,44090.240403188596,44195.662699224806,42
2022-11-08,45041.35898945415,45041.35898945415,44807.220095484765,44807.220095484765,23
2022-11-09,44757.38405159944,45021.724436761244,44650.077938201524,44686.71990725386,497
2022-11-10,45774.96721298056,45774.96721298056,44673.93851154826,44673.93851154826,325
2022-11-11,45696.75820370884,45696.75820370884,45479.40039818525,45639.83258832881,257
2022-11-14,45901.45374279955,45901.45374279955,45590.889098857435,45601.241885500895,358
2022-11-15,46188.92246049061,46188.92246049061,46087.36765143862,46110.80386562812,57
2022-11-16,46213.35400406429,46367.13850315041,46213.35400406429,46307.1875890383,303
2022-11-17,46135.333891393806,46192.97557644871,46009.56614421097,46192.97557644871,18
2022-11-18,45918.81458293102,46217.619080913326,45806.10658470935,46217.619080913326,414
2022-11-21,45535.96138128991,45732.53079855745,45501.88806921473,45577.895550432586,544
2022-11-22,45675.6858926655,45765.021949247646,45675.6858926655,45765.021949247646,15
2022-11-23,45841.98095338987,45999.61284167683,45621.29566838235,45621.29566838235,39
2022-11-25,46029.07360747057,46149.83594645482,45921.43447465728,46021.19647907784,216
2022-11-28,45690.533239494645,45722.04406481003,45690.533239494645,45722.04406481003,132767
2022-11-29,45897.565024423486,46154.824672856645,45621.92762678735,45663.92887505299,19416
2022-11-30,45823.67045003929,46437.80275661024,45800.04936060803,45878.784189559985,3339
2022-12-01,47081.22211451827,47149.18615300205,46234.27704393271,46234.27704393271,1053
2022-12-02,46862.670551228286,47029.67441088572,46432.11536798664,47021.84486069331,1725
2022-12-05,46266.89501367557,47329.718812501254,46185.744033140145,47007.72884988223,1713
2022-12-06,46587.688348274234,46853.63222547837,46550.824108584915,46569.254621304295,105
2022-12-07,47285.891563671,47413.012587690624,46856.86376504314,46856.86376504314,422
2022-12-08,47302.37579681022,47360.556986570016,47125.194817996715,47125.194817996715,713
2022-12-09,47565.81533122434,47729.828201966884,47380.64169692179,47481.16581864051,125
2022-12-12,47176.8320402728,47531.884385747544,47102.640839335414,47357.008822878866,85
2022-12-13,48196.93395471472,48353.702841196005,47309.46565486152,47314.778535006684,205
